LFNG	-3.23817268286862
IFIT2	-3.23539488502248
SPINT1	-3.23203532592805
PLD2	-3.22868635104105
ALS2CL	-3.20833935661166
NR2F6	-3.20416633217218
PEPD	-3.20234309784411
TMEM139	-3.19725382204632
PDLIM1	-3.1886654287166
BST2	-3.16073545596765
ELFN2	-3.14876780783205
AGRN	-3.14301114534345
SNED1	-3.14228948763551
ORMDL3	-3.13789467667279
SPNS2	-3.13720623332596
CRACR2B	-3.13412054609706
SYNGR2	-3.13215365032657
MGAT4B	-3.12278896914027
SLC29A2	-3.12034204076328
ADAMTSL4	-3.11678040339585
VTCN1	-3.11032656230188
PODXL	-3.10734369045661
ZNF219	-3.10600775420153
PLEKHG6	-3.10559504600069
MYBL2	-3.09545835122697
AOC1	-3.09447746183934
SLC16A6	-3.08526944202655
VPS33A	-3.0793546430812
KIAA0040	-3.07483170943513
HEBP1	-3.07002409372613
STRADB	-3.06692148062186
ELFN1	-3.0659049685512
EPHB4	-3.05975319175109
CLMN	-3.05864703987774
CACNB3	-3.05188615987096
CDCA4	-3.04429606314669
LAMP1	-3.03207294588834
TLE2	-3.02846424869422
TMPRSS13	-3.02481632967037
SLC9A3	-3.02334372372775
ADIRF	-3.02301900478836
CYFIP2	-3.02048221930331
IDH3G	-3.02029278299936
IRF1	-3.02027715403219
VEGFA	-3.00747487874029
RPS6KA3	-3.00456292705042
ACSF2	-3.00314593752164
JDP2	-3.00060578947025
CHTF18	-2.9915563807643
DICER1	-2.98094857475305
ABCA2	-2.972267512472
DHRS2	-2.97159383254447
PHLDA3	-2.96821095563549
CDC42BPG	-2.96405005292592
RAB11FIP4	-2.95854375058964
S100A7	-2.95558953556251
SH3GLB2	-2.94653325930538
RND1	-2.94389326124647
LAPTM4B	-2.92826975215512
PAQR7	-2.92330746065568
PANX2	-2.91880928728935
OSBPL7	-2.91033356018066
FBLN1	-2.90546600984831
EPHB2	-2.90054521569494
ACOX3	-2.89762387259478
STARD7	-2.89745731968367
PCDH7	-2.89401477731043
MGLL	-2.89264230774145
ABHD11	-2.88722431921989
SLC7A2	-2.87543261632662
ADRA2C	-2.87512873905206
CD82	-2.8733429631767
CEBPD	-2.87284799325182
CACNA1D	-2.87058264027386
B4GALT1	-2.86898788130416
KCNC3	-2.86465665731954
CABLES2	-2.84942574276077
AMDHD2	-2.8481695445139
EFNA1	-2.82767286802209
METRNL	-2.82293080166334
GABBR2	-2.81871444105457
SPNS1	-2.8147115252861
LY6E	-2.81422266365485
PLXND1	-2.81357592401592
CRLF1	-2.81315679814916
APMAP	-2.79905621153161
ULK3	-2.79361076481047
EMID1	-2.79087934801494
HID1	-2.78529819577258
PDGFA	-2.77671462867337
THOC7	-2.77119756866795
ASTN2	-2.76247960745593
FOXO6	-2.7589605318827
CLU	-2.75536884919892
PNRC2	-2.75339550759389
ZNF469	-2.75104025487902
COL4A2	-2.75028906078885
UNC5B	-2.74752864947567
UPK3A	-2.74379374868695
C15orf39	-2.74276459163026
FAM189A1	-2.72351799533655
OAS2	-2.70170682497694
GBA2	-2.70126979749395
PTPRN2	-2.69911555982961
BPIFA4P	-2.69077111381678
VMA21	-2.690074854612
PRRT4	-2.68948021647416
THEM6	-2.6871317392285
CREB3L1	-2.68426241566697
FBXL16	-2.68190910246061
FN3KRP	-2.68100471581787
KTN1	-2.68011186253868
CLEC2D	-2.67676905057804
RECQL5	-2.67334414019888
SECISBP2	-2.67134951876276
DTX4	-2.66768093333304
ADAM17	-2.6613894681954
TNFAIP2	-2.66065963867258
CAMSAP3	-2.65866322569717
NPAS3	-2.65157893357787
PKD1	-2.65128362928235
DNAJC15	-2.65034048502454
LENG1	-2.64797741471349
SPSB3	-2.64601758025046
TLE3	-2.63046942218525
RSL24D1	-2.62580840895833
MRPL9	-2.62247203663533
SFXN1	-2.61897407871486
FOXP4	-2.61773676042333
GIGYF1	-2.61400543592494
HCN3	-2.60956273527589
RPL31	-2.60890102172604
RPS18	-2.60714475438009
PTPRU	-2.6030246269628
CNIH2	-2.60138158824792
TMEM40	-2.60120885731956
HIC2	-2.59857535745321
JPH3	-2.59255544426954
SUPT16H	-2.58630822136359
EIF4EBP2	-2.58411062716611
SLC35D2	-2.57337630332728
LINC00052	-2.55881620550423
TIMP3	-2.54758015228889
ZBTB42	-2.5405232154139
VGF	-2.54048485867849
OASL	-2.53613522004131
SERPINA3	-2.53548396549018
CCNG1	-2.53298354579087
DNAJB12	-2.5274542095836
CASP7	-2.52542111078183
SPOPL	-2.52460223015237
APOL1	-2.5184998757252
MPRIP	-2.51699668657502
MYO1D	-2.51588708255258
FKBP1A	-2.50899328103127
SLC26A6	-2.50792508995904
ZNFX1	-2.50529639029121
MVB12B	-2.49992247111356
PWWP2B	-2.49230958785153
EBF4	-2.48872351776295
PSCA	-2.48383426180723
CCDC71L	-2.48241514475653
LAMA5	-2.48239882719556
TSPAN3	-2.46962998423234
SYT15	-2.46884564949337
P2RX4	-2.464178653427
ALDH3B1	-2.46293761827427
OAS1	-2.46157286583929
MYCL	-2.46142394549456
EPB41L4B	-2.45670463903208
PXDN	-2.45385057264411
RNF207	-2.45324270191107
SIDT2	-2.45115285147502
CASKIN2	-2.44836610226765
CAMK2B	-2.44231909463406
CXCL17	-2.43844126311184
DPY19L1	-2.43821223359312
SNTB1	-2.43663301744314
CYB5R1	-2.43313260782915
LINC00514	-2.43178421892127
ALPK3	-2.42843763873866
ZFAS1	-2.42438462239146
LIN7A	-2.41913449778064
POLE3	-2.4109535361418
HES2	-2.40925560886262
GPR153	-2.4083887472438
EIF2S3	-2.40817607152016
INS	-2.4052412191498
SLC35B2	-2.40402004942467
VAMP5	-2.4009143077028
INSR	-2.3996686033844
EZH2	-2.39552643134218
GALNT16	-2.39507553257101
TPCN1	-2.39157603794015
MINK1	-2.38120277659999
SCRN2	-2.37408703477061
NEAT1	-2.36897834907869
CACNA1H	-2.35465458553561
CEACAM6	-2.35405214099418
TMED9	-2.35375243195459
ELF5	-2.35192798094258
CDS1	-2.35033035807682
PLXNA3	-2.34639078896196
CST2	-2.34402134460551
SYNGR3	-2.34391219569892
GADD45G	-2.34031944476229
MAN1A1	-2.33999544935596
IRF6	-2.33844024920819
NTN4	-2.33303805835877
SKI	-2.32976493871904
TRIP10	-2.32371494466562
SOCS2	-2.32075226215022
PLXNB2	-2.31665218016643
INHBB	-2.31089925035687
EGFL7	-2.30702984531976
XAF1	-2.30547116700287
ENPP5	-2.30436903289937
SBF1	-2.30398684559463
MCM3	-2.30235249874639
SYNPO2	-2.29803657648469
IGFBP2	-2.29755951034653
SLC4A2	-2.29237402871703
GNG5	-2.29231229512711
DOCK11	-2.29147101241132
TKT	-2.29145824675718
PPIL2	-2.28444847118065
SYCE1L	-2.28334371140982
IFFO2	-2.27919458694759
ARRDC1	-2.27515822182692
FAR2	-2.27181809654399
RDH10	-2.27001080816789
PLEKHB2	-2.26718068247103
SEMA4C	-2.26708793748533
SIRPA	-2.26340860842376
GCNT1	-2.26227386014934
TSC2	-2.26012969127321
PUDP	-2.25811737045027
ACAD9	-2.25692925237858
OPLAH	-2.25633357502949
TAP1	-2.25268632690824
CENPU	-2.25141671183905
MIR34AHG	-2.24965715430741
LINGO1	-2.24865946425236
SLC25A29	-2.24630922329021
GAA	-2.24614796459413
ERGIC2	-2.24542369021963
FAM83B	-2.24317015005885
SH2D4A	-2.23493758466032
CLDN23	-2.23251685427321
ITM2C	-2.23200855730352
KLRG2	-2.23153411432585
LTBP1	-2.22852765314291
C6orf120	-2.22677865025998
TSPAN1	-2.21732914448007
GAS6	-2.21719658539713
TPT1	-2.21632591444439
DESI2	-2.20791696920525
RMI2	-2.20382149156278
APCDD1	-2.19905888119533
SAT1	-2.19875226830688
FEM1B	-2.19720828907407
ACAA2	-2.1969133450565
BBC3	-2.19470389806127
CALU	-2.19437033472443
STOM	-2.19333010342003
PANK1	-2.19179994894833
NR3C1	-2.19164142651424
GABBR1	-2.18811518293745
SLC4A3	-2.18797612543726
DBP	-2.18474218670306
CLK2	-2.18456334268162
CHCHD10	-2.18266562634796
PLAU	-2.18249791612682
RSAD2	-2.18178948904095
OSTM1	-2.17839864621454
PDZD8	-2.17444960230878
RRM2	-2.17230475818523
GDF15	-2.17171239578566
N4BP3	-2.17148429847261
MICB	-2.16907215319181
DAB2	-2.16741803446476
RPL30	-2.16538225770839
SUN2	-2.16354006766476
RPS15A	-2.16193975127586
ISOC1	-2.16118930967921
ZNF467	-2.15972135616227
SLC25A16	-2.15834289111629
KNDC1	-2.15712246046722
PDIA3	-2.15686841358048
NRP1	-2.14466136800239
CAST	-2.14211995793528
AUTS2	-2.13163830446851
ULK1	-2.13154411588298
TRIM29	-2.13107651800965
SLC44A2	-2.12734552076254
LONRF1	-2.12691888199662
HERPUD1	-2.12606249853854
LYPD3	-2.12370344852708
HEXB	-2.12312191594237
ATF6B	-2.12030844800015
MAP3K4	-2.12003418879879
MGAT4A	-2.11929222599085
SPCS3	-2.11633162801027
ELF3	-2.11585625317843
RPS20	-2.11432536081286
SMIM1	-2.11394982842582
WEE1	-2.11161472726058
GALNT12	-2.10974534140696
CDK18	-2.10563261961983
VLDLR	-2.1037306109629
SORCS2	-2.10302133429263
MAOB	-2.10068698998845
TM7SF3	-2.09867031715404
SLBP	-2.09813101999887
ACTG2	-2.09654010450543
ZNF503	-2.09585720624422
RBBP8NL	-2.09441813461313
FOXN4	-2.09261631114585
CCNE1	-2.09250292919874
BTG2	-2.09202251106723
GRIK3	-2.08968782583741
PPT1	-2.08911210255824
TRIP13	-2.08662295409188
FHL1	-2.07906186172334
CTSB	-2.07891789302055
NEURL1B	-2.0788134955369
RNMT	-2.07278594245549
FAM160B2	-2.07111390938017
TTC31	-2.06906430804079
P4HB	-2.06134635776689
GPCPD1	-2.0582426031084
NR6A1	-2.05661119830767
FRAT2	-2.05271842773455
STON2	-2.05114134415827
SEMA6B	-2.0501895997014
PDE7A	-2.04813166459124
IL1R1	-2.04778334562719
ELL3	-2.0446907497792
LINC00689	-2.0417741095874
ARL4C	-2.03596218528924
PLCG1	-2.03462662070372
FAM171A1	-2.03327926177727
FBN1	-2.03180121812202
HCCS	-2.02816933986364
CHD7	-2.0277593348765
RCE1	-2.01905149290126
GBA	-2.01306396819051
MPP5	-2.01191035990736
CHPT1	-2.00580029876139
SP6	-2.00327668327396
CCDC159	-1.99553474785355
IGFBP3	-1.99513941743873
ASF1B	-1.9936709702412
LMNA	-1.98950837353957
CAPN5	-1.98690134615252
ESCO1	-1.98494168997883
GRIN1	-1.98461704086526
OBSCN	-1.98421667915043
CERS4	-1.98221265908578
ZNF433	-1.97963754996917
CKAP4	-1.97846116190496
FBRSL1	-1.97441570472694
CHST11	-1.97098952722019
FTL	-1.96773857133426
PAFAH1B2	-1.96192631457083
VDAC1	-1.96165288321874
PTP4A1	-1.95796660592951
B3GALT4	-1.95764987978099
TSKU	-1.9567551473471
LMBR1	-1.9509977710811
SLC34A3	-1.94850482152782
FNDC3B	-1.94716358624251
SNN	-1.94581963404786
RNF44	-1.94455190480376
RBMS1	-1.94391915940864
CERCAM	-1.94232247137899
CDKN3	-1.93908795263148
SELENON	-1.93543226820478
NPAS2	-1.93390640342948
FEZ2	-1.92993004151202
TATDN1	-1.92661893986757
LMNB1	-1.91698717144897
LPGAT1	-1.91639233555407
ARNT2	-1.91443395126898
SRSF5	-1.91311078375255
PSMB1	-1.91304833084642
NSMF	-1.91028734863788
ST14	-1.90958202967334
HES1	-1.90940194435463
LLGL1	-1.89859908469728
ESRP2	-1.89838633420846
KIF1C	-1.89820803478794
GXYLT1	-1.89359995914881
COL5A1	-1.89358850093928
CNN2	-1.89340569970562
UBE2L6	-1.88501870050262
HMGB2	-1.88243373248336
FHOD1	-1.88232421334659
ST6GALNAC4	-1.88129935295454
SLC2A4RG	-1.88027213331428
NPM1	-1.88000384003331
BAIAP2L1	-1.87999344926332
LENG8	-1.87922740196015
SOAT1	-1.87398482960338
KRT86	-1.86242202717276
FHDC1	-1.86019448555003
EIF4B	-1.85581775243344
PGRMC1	-1.85406758835803
ESD	-1.84992077080898
MASTL	-1.84900737111703
MYO15B	-1.8479724944168
MTRR	-1.84645409482129
RORC	-1.84532509938373
KIFC3	-1.84015226230319
RPS23	-1.83331487516489
ADM	-1.83234978595061
PHACTR2	-1.83048676498725
ITGA3	-1.82896838575366
PFKL	-1.82841097295859
HNRNPA3	-1.82497983065084
ZNF280D	-1.82468690655637
PBX1	-1.824378103675
SQLE	-1.8241269249972
PHB2	-1.82301532739992
CDAN1	-1.82298536250444
IQSEC1	-1.82231900808774
EDA2R	-1.8216404897546
KLF7	-1.82120846206958
SLC9A6	-1.82066233776872
ERC2	-1.82062229637587
GSPT1	-1.81681938759152
RPL15	-1.81348314242887
GGT6	-1.80838801822517
MEGF8	-1.80667414804754
TEAD3	-1.8049800316283
NECAB3	-1.80475243912838
GGA3	-1.80449821662053
CAMK2G	-1.80333818928199
DENND4B	-1.8030664365794
SESN1	-1.80296265782345
SMC4	-1.79780414087636
ZNF185	-1.79691224759095
LTA4H	-1.79569900087258
OSER1	-1.79492738189001
IDUA	-1.7938567380843
ANKRD13A	-1.79382661989397
RPS27L	-1.79189488160263
USP3	-1.78839786763548
PCNP	-1.7883580562192
ZFP36	-1.7832027211341
ADARB1	-1.78231594341589
ATP8A1	-1.78148268978457
DCBLD2	-1.78129576551061
TUBGCP6	-1.78049035265842
CYP2E1	-1.77746704019454
GPR108	-1.77717784442246
TSPEAR	-1.77585908433965
ERBB3	-1.77232311977751
PAQR4	-1.77167887161106
PSMB9	-1.77087842046644
SAMD9	-1.7678396618715
B2M	-1.76775473548794
IFIH1	-1.76639022614704
DDX58	-1.76442313679305
MSMO1	-1.76163523444564
MAP3K3	-1.76008982937614
SHMT2	-1.75793869474637
TRPV6	-1.75603114090198
IER3IP1	-1.75494072714451
TSTD1	-1.7536142916262
RNF38	-1.75279121810013
RAB40C	-1.75220046043528
PCNA	-1.75148160350081
DCP2	-1.75070963979714
GMNN	-1.74958164340075
TMED4	-1.74875096192255
CECR2	-1.74611814635617
BTBD11	-1.74301856065141
LHFPL2	-1.74174163401643
SHISA9	-1.74138837333994
CDS2	-1.74123354787226
PRDM16	-1.73823360289694
SERPINH1	-1.73630870302877
BAG3	-1.73602089063697
BICDL2	-1.73367772604627
BACE1	-1.73237461405944
BTBD3	-1.73104336335751
RPN2	-1.72815257782017
RASSF2	-1.72644655301543
SIX4	-1.72579696363446
DNAH1	-1.72472210374771
PSME4	-1.72387441061006
CCNJL	-1.72382572212858
ARRDC3	-1.72344760504969
CACNA2D2	-1.72248929448509
SLC35A1	-1.7184755466859
DDB2	-1.71824599431938
RPN1	-1.71820870563798
CLSTN1	-1.71693117774672
SUMF1	-1.71319226429196
PDS5B	-1.71218047739155
MFSD6	-1.71192643483883
MAPK6	-1.71145918074605
LRIG1	-1.71014447372533
DNAJB9	-1.70968741545278
PLAGL2	-1.70953901506624
STXBP1	-1.70606506975316
LRPPRC	-1.70481389465301
TIGD2	-1.70328517919302
PPP1R15A	-1.70284890636723
PRTG	-1.69960918238582
ARMT1	-1.69936513692519
IGSF9	-1.69744120008821
RFC5	-1.69726344809767
TNFRSF10B	-1.6968231535856
PALM3	-1.69649446936766
EME2	-1.69539561994959
ANXA3	-1.69306189329454
ATG14	-1.69246191337006
NTAN1	-1.69171700194637
ATAD2	-1.69098765013699
SNHG7	-1.68867018864136
PFDN1	-1.68715474425102
PSAP	-1.68710558475323
TGFBR1	-1.68492648237032
PIGT	-1.68060985868617
S1PR3	-1.68033242562294
ZNF263	-1.67877277688226
RNF31	-1.67675819080031
FOXO4	-1.67648990747247
NECAB1	-1.6764688548752
NACA	-1.67508527919014
RHOU	-1.67273511894717
YBX3	-1.67269884989196
RMND5A	-1.67231634977328
MKNK2	-1.67189792470459
MAST2	-1.67150010750755
S100A12	-1.6708451709305
SLC2A11	-1.66978586025373
CGN	-1.665890017719
ZNF827	-1.66234390409761
HIP1R	-1.66159442572234
SLC4A11	-1.65993119461917
IFI6	-1.65946215709007
PER2	-1.65647947566089
APOL2	-1.65546960348893
UBAC2	-1.65367582095811
ZNF514	-1.65233159984645
CYTH1	-1.64928863903998
MIDN	-1.64867648673135
EFHD1	-1.64831902911555
SOX11	-1.64672327348472
AP1G2	-1.64640388102297
SOX2	-1.64600268793115
SYVN1	-1.64392964427268
LPCAT3	-1.6428736221854
LITAF	-1.64201003310996
OAS3	-1.6420038305619
LINC01671	-1.64160086878208
KSR1	-1.64064555464641
ASAH1	-1.63967054595179
ELOVL7	-1.63781682124739
SLC39A8	-1.63756822827012
ING1	-1.63393654514615
TAOK3	-1.63347566047799
SHPK	-1.63345864501802
WWC3	-1.63322448730254
FGFR2	-1.63277265284198
ZNF767P	-1.63235986692196
CTNND2	-1.62931897111725
ERBB2	-1.62830826414861
COPS2	-1.62776582424324
TTYH3	-1.62577121458954
APLP2	-1.62510789893126
REXO1	-1.62316599369375
APP	-1.62272388832147
FLII	-1.62254185909517
HTR1D	-1.62223893772849
CADM1	-1.62101998742204
GPNMB	-1.62032660270327
ZNF44	-1.61840190189921
HMGCS1	-1.61687913662998
ST6GALNAC6	-1.61629699381322
INIP	-1.61151918404864
RPS6KB2	-1.61061012139657
PPIC	-1.61048324236292
CTDSP2	-1.60994724595344
TRAK2	-1.60983917949748
KCNG1	-1.60891800167028
IRX3	-1.60841560908959
B4GALNT1	-1.60818939279235
PLXNB1	-1.6054502838372
GALNT14	-1.60463804832746
P2RY6	-1.60401015209116
CHST1	-1.6033014939161
NR4A1	-1.60086758684932
GDPD2	-1.60003370618416
KREMEN1	-1.59764748000637
SDHD	-1.59629300503162
KLHDC7B	-1.59509938562597
CC2D1B	-1.59435816936519
RPL5	-1.59418543554623
SNX25	-1.59313331385199
WTIP	-1.59291248618493
FANCA	-1.59134857449694
GNL3	-1.58932954704432
C3	-1.58887317644856
CDH24	-1.58863786794379
HECA	-1.58654887827606
TMED2	-1.58647084751403
IL6ST	-1.58505630034363
SHCBP1	-1.58459413155131
ADCY6	-1.58198586727069
TENM3	-1.58026717929357
PRRG4	-1.57573471163412
MCFD2	-1.57521483616507
ZBTB34	-1.57462020847343
STX3	-1.57426015562875
FBXO10	-1.57219141196097
PDZD4	-1.5716466390668
NAPG	-1.57136909895191
TTC9	-1.57078445616161
SESTD1	-1.56995033207535
STEAP3	-1.56715310788056
TMCO1	-1.56702595776082
CDC42	-1.56373553057602
CD151	-1.5633053030139
RNF2	-1.56233813419813
PARP9	-1.5589309022713
ARL1	-1.55871539821079
PLK3	-1.55823500574308
KLF4	-1.55687869403171
RBM19	-1.55680017795498
CXCL16	-1.55528048819027
ITPR3	-1.55497736104568
CDH1	-1.55460220135731
RRN3	-1.55415548362234
SDCBP	-1.5539413802636
TSPAN4	-1.5539138992198
NELL2	-1.55230141561114
SDC1	-1.5501802989044
PARP14	-1.54968617803938
VMP1	-1.54885901939874
CDK16	-1.54873733176204
PITPNM1	-1.54761214565949
LRPAP1	-1.54759680922217
KCTD1	-1.54745391752618
RGL2	-1.54650053957273
HIPK3	-1.5452187128191
RRAGD	-1.54443337339632
TMEM59	-1.54427242426514
GDE1	-1.54376494188641
IMMT	-1.54349812143711
ZDHHC3	-1.54344927891176
CBX4	-1.54301594970427
MTSS1	-1.54275368362384
ZBTB10	-1.53762329083908
CRTAP	-1.5345774413069
PHLPP2	-1.53425734939887
DPY19L4	-1.53422314647809
PGGHG	-1.53409385047402
ZHX2	-1.53408883016067
NFYC	-1.53183098495268
NRAS	-1.52961019557956
BLACAT1	-1.52814126108164
ARID3A	-1.52713479779401
TPGS2	-1.5238896279975
SP110	-1.5227368567161
GGH	-1.52202090833017
NFKBIA	-1.52165810852599
TGM1	-1.51969497471854
RUSC1	-1.51914123864455
KIF2A	-1.51448667732466
KCTD3	-1.51447596141263
AGPAT2	-1.51433438078574
GNAQ	-1.51417517367822
FBXO32	-1.51414857078508
ATP6V1G1	-1.51361332028677
LASP1	-1.51257951122539
ZWINT	-1.51168767387524
RAB12	-1.51137457695607
BRD3	-1.50929762708212
HS6ST1	-1.50876835945819
SH3PXD2A	-1.50798085393781
SLF2	-1.50754865524795
TIMELESS	-1.50714945578836
PDHA1	-1.50696373343008
ADI1	-1.50640319532653
PTGR2	-1.50488161667707
YY1	-1.50441585928759
USP14	-1.50257529574356
CCDC120	-1.50215138746887
KCNAB2	-1.50180568465798
DUSP8	-1.50173083045065
TMEM63A	-1.50052699088781
SERPINB1	-1.49943942958297
RACGAP1	-1.49716485964173
RBM3	-1.49669598733504
CHD3	-1.49659481815085
IDH3B	-1.49639340243086
PHLDB2	-1.49547338275405
NRBP1	-1.49348608411739
CTSL	-1.49215480266485
C1orf112	-1.49024393590096
GLIS2	-1.49019713352376
IGBP1	-1.4896718254691
UNC13D	-1.48946650990868
TRIOBP	-1.48733699898437
BRIP1	-1.48727242973029
EIF3E	-1.487269550936
TBC1D13	-1.48715794500358
BEX4	-1.48699973150837
CCNC	-1.48570408064152
MAPK1IP1L	-1.48444241496114
UACA	-1.48338946902914
CD55	-1.48245534811986
SLC38A9	-1.48219867181868
STAT2	-1.48068383021745
SLC6A9	-1.47992388345403
EIF3H	-1.47954639433452
CDK2	-1.47949659115329
RHBG	-1.47912044479186
ERG	-1.47787373204888
C1GALT1C1	-1.47675857449395
IRF9	-1.47650077720965
ZNF251	-1.47602000585481
BICD2	-1.4759945083329
XBP1	-1.47511665466323
FAT1	-1.47467903069521
ZNF277	-1.47454759510755
IER3	-1.47374509366221
ZC3H12A	-1.47357264657059
SLC22A23	-1.47286610372069
HSPA13	-1.47204515263375
PRDX6	-1.47089890952429
FAM217B	-1.4708162205099
SEC23A	-1.47054521746347
ATPAF1	-1.46992627445577
API5	-1.46912998183454
ACVR2A	-1.46864055494521
TMEM199	-1.46807034912086
ADGRD1	-1.46802951647599
CLIC4	-1.46417091793933
DDOST	-1.46412289980002
FOXN3	-1.46319586411695
GSKIP	-1.46221801874675
TUBA1B	-1.46103199770842
MBD2	-1.46089530013
LGALS3	-1.45974248824667
MAP2K4	-1.45970778126992
CDK8	-1.4593893019086
MFAP1	-1.45827612380774
ETS2	-1.45622453002345
VKORC1L1	-1.4546548290638
ROCK2	-1.45461760254976
